line_id,line_name,from_lat,from_lng,to_lat,to_lng,planned_journeys_weekday,planned_journeys_weekend
693008c4d4ff7e7e075a03b3,Linja 1 (Bregu i Diellit - Fushe Kosove),42.65474406792474,21.177385703722248,42.6347996192634,21.082160228782918,69,55
693008747582fb0be71caeca,Linja 1 (Fushe Kosove - Bregu i Diellit),42.6347996192634,21.082160228782918,42.65474406792474,21.177385703722248,69,55
695fb32096d1bedf97ed2f5a,Linja 10 (Hajvali - Qender - Hajvali),42.62597629184601,21.191754657624095,42.625711992503774,21.192048514496896,0,0
69e8a1078c05788cf5f077f2,Linja 10C (Prishtina Mall - Qender - Prishtina Mall),42.56510356456303,21.132945713638172,42.5652137005881,21.13325135925289,0,0
695faf94995840357e0f6905,Linja 1A (Airoport - Stacioni i autobuseve),42.57422998401718,21.028929571950354,42.650803862236735,21.146812031155346,9,9
695faf3513684026384e574d,Linja 1A (Stacioni i autobuseve - Airoport),42.650803862236735,21.146812031155346,42.57422998401718,21.028929571950354,9,9
6932d9f27e1cd1d2cf4a74a5,Linja 3 (Bardhosh - Rrethi Matit),42.72131012274975,21.135943830013275,42.64668908648499,21.184652745723724,95,94
6932da502870815bfef809b8,Linja 3 (Rrethi Matit - Bardhosh),42.64668908648499,21.184652745723724,42.721266771341135,21.13617986440659,95,94
695facc45ee1c2bc563d5175,Linja 3A (Kodra e Trimave - Zllatar),42.69167562442608,21.165744321933875,42.6466281446246,21.21904203732105,0,0
695fad59a076a6af6dd96a66,Linja 3A (Zllatar - Kodra e Trimave),42.6466281446246,21.21904203732105,42.69167562442608,21.165744321933875,0,0
6932dc6f12b1bf261ced01a4,Linja 3C (Rrethi Matit - Sinidoll),42.64668908648499,21.184652745723724,42.6991457211772,21.163608133792877,60,24
6932dd1cbfcc76294ed0041f,Linja 3C (Sinidoll - Rrethi Matit),42.6991457211772,21.163608133792877,42.64668908648499,21.184652745723724,60,24
69300740b7ca5d15d4722f9c,Linja 4 (Mat - Parku i Germise),42.64516645287517,21.19309582896273,42.67326667151777,21.198268605129563,129,93
693007de5e2d6fdf1bbae7de,Linja 4 (Parku i Germise - Mat),42.67326667151777,21.198268605129563,42.64516645287517,21.19309582896273,130,94
69e88a11368e0b0a81eb3da1,Linja 6 (Arbëri - Lagja e Spitalit),42.66337540928019,21.138135586228422,42.64061024047768,21.163618928948292,0,0
69e88985368e0b0a81eb3d4d,Linja 6 (Lagja e Spitalit - Arbëri),42.64061024047768,21.163618928948292,42.66337540928019,21.138135586228422,0,0
69e88f95368e0b0a81eb3f7f,Linja 6A (Orlloviq - Zona Industriale),42.67082241994753,21.122476558754354,42.64575827137133,21.128404578756406,0,0
69e88c9e368e0b0a81eb3e88,Linja 6A (Zona Industriale - Orlloviq),42.64575827137133,21.128404578756406,42.67082241994753,21.122476558754354,0,0
69e8902a368e0b0a81eb3fb2,Linja 7 (Kalabri - Kolovice),42.64354705509729,21.143502466631215,42.68489525270053,21.19300334678941,0,0
69e892b457bbcefe166fc7d1,Linja 7 (Kolovice - Kalabri),42.68489525270053,21.19300334678941,42.64354705509729,21.143502466631215,0,0
695fae685f01069cca91b3a7,Linja 7B (Makoc - Zona Industriale),42.70347368011333,21.223963130515124,42.64651562657571,21.115094304563335,0,0
695fade811f4d08a1093dad8,Linja 7B (Zona Industriale - Makoc),42.64651562657571,21.115094304563335,42.70347368011333,21.223963130515124,15,7
69e89e968c05788cf5f07714,Linja 7C (Kalabri - Qender - Kalabri),42.64133090520989,21.153464036354027,42.63745202247878,21.15149437293133,82,54
